%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=207458, 2018/01/24 18:3:10.59)
242 1937 5.096954e-03 0 0 4.042619e-03 1.001902e-03 1.827092e-03 4.632530e-05 1.886115e-03 
243 1945 5.002041e-03 0 0 3.822793e-03 9.534894e-04 1.765124e-03 4.404373e-05 1.812344e-03 
244 1953 4.229122e-03 0 0 3.131363e-03 7.956414e-04 1.476627e-03 3.679722e-05 1.524296e-03 
245 1961 4.085253e-03 0 0 2.946768e-03 7.645679e-04 1.447387e-03 3.447973e-05 1.481925e-03 
246 1969 3.650023e-03 0 0 2.595242e-03 6.727407e-04 1.259756e-03 2.981858e-05 1.291725e-03 
247 1977 3.550159e-03 0 0 2.459005e-03 6.314627e-04 1.206171e-03 2.800461e-05 1.234886e-03 
248 1985 3.272272e-03 0 0 2.183357e-03 5.607088e-04 1.092177e-03 2.487139e-05 1.114171e-03 
249 1993 3.197666e-03 0 0 2.101837e-03 5.430134e-04 1.060962e-03 2.564518e-05 1.096038e-03 
250 2001 2.923299e-03 0 0 1.852639e-03 4.780381e-04 9.500500e-04 2.343055e-05 9.806067e-04 
251 2009 2.522779e-03 0 0 1.559789e-03 3.987381e-04 7.943594e-04 1.962145e-05 8.202411e-04 
252 2017 2.350258e-03 0 0 1.442030e-03 3.629650e-04 7.188642e-04 1.794069e-05 7.428543e-04 
253 2025 2.064392e-03 0 0 1.237062e-03 3.146128e-04 6.130007e-04 1.534251e-05 6.350587e-04 
254 2033 2.115266e-03 0 0 1.381040e-03 3.237338e-04 6.207113e-04 1.513281e-05 6.428879e-04 
255 2041 2.140027e-03 0 0 1.417786e-03 3.219317e-04 6.180540e-04 1.531632e-05 6.398622e-04 
256 2049 2.070416e-03 0 0 1.360820e-03 3.006269e-04 5.838431e-04 1.458076e-05 6.020973e-04 
257 2057 2.100366e-03 0 0 1.361731e-03 2.980207e-04 5.697743e-04 1.433794e-05 5.884163e-04 
258 2065 1.837680e-03 0 0 1.173395e-03 2.559594e-04 5.015655e-04 1.203039e-05 5.164396e-04 
259 2073 1.790544e-03 0 0 1.162379e-03 2.475866e-04 4.782629e-04 1.168525e-05 4.948983e-04 
260 2081 1.853781e-03 0 0 1.183307e-03 2.551962e-04 4.977302e-04 1.170194e-05 5.119739e-04 
261 2089 1.652724e-03 0 0 1.016944e-03 2.237245e-04 4.314641e-04 1.002434e-05 4.429623e-04 
262 2097 1.285967e-03 0 0 7.604508e-04 1.667186e-04 3.227760e-04 7.515310e-06 3.310850e-04 
263 2105 1.195750e-03 0 0 6.816413e-04 1.512233e-04 2.930356e-04 7.292195e-06 3.030799e-04 
264 2113 1.018594e-03 0 0 5.618460e-04 1.247580e-04 2.433594e-04 5.989677e-06 2.515946e-04 
265 2121 8.963550e-04 0 0 4.790423e-04 1.058677e-04 2.092440e-04 5.178323e-06 2.169691e-04 
266 2129 8.206440e-04 0 0 4.374409e-04 9.314916e-05 1.852014e-04 4.574601e-06 1.919157e-04 
267 2137 6.685944e-04 0 0 3.542497e-04 7.348323e-05 1.457881e-04 3.578810e-06 1.508413e-04 
268 2145 6.320085e-04 0 0 3.271423e-04 6.780015e-05 1.339004e-04 3.288628e-06 1.387238e-04 
269 2153 7.733306e-04 0 0 4.880722e-04 9.386233e-05 1.967973e-04 4.048540e-06 1.979975e-04 
270 2161 8.463065e-04 0 0 5.320355e-04 9.931000e-05 2.094342e-04 4.537220e-06 2.101668e-04 
271 2169 7.489226e-04 0 0 4.568326e-04 8.587407e-05 1.811272e-04 3.921230e-06 1.811510e-04 
272 2177 7.300306e-04 0 0 4.358926e-04 8.260012e-05 1.701375e-04 3.745407e-06 1.700487e-04 
273 2185 6.848683e-04 0 0 3.938211e-04 7.551482e-05 1.562009e-04 3.415748e-06 1.558746e-04 
274 2193 7.510609e-04 0 0 4.572950e-04 8.125194e-05 1.663073e-04 3.597021e-06 1.659892e-04 
275 2201 8.061353e-04 0 0 4.738359e-04 8.507496e-05 1.778544e-04 3.718519e-06 1.778486e-04 
276 2209 6.583257e-04 0 0 3.771194e-04 6.764994e-05 1.420706e-04 2.942696e-06 1.416627e-04 
277 2217 6.292174e-04 0 0 3.760519e-04 7.119502e-05 1.409990e-04 2.693441e-06 1.407550e-04 
278 2225 5.938850e-04 0 0 3.475589e-04 6.605059e-05 1.347148e-04 2.438702e-06 1.342781e-04 
279 2233 5.800301e-04 0 0 3.331059e-04 6.442772e-05 1.349044e-04 2.363131e-06 1.353761e-04 
280 2241 6.031019e-04 0 0 3.562237e-04 7.252388e-05 1.531138e-04 2.362867e-06 1.538084e-04 
281 2249 6.387132e-04 0 0 3.777825e-04 8.111961e-05 1.588918e-04 2.396477e-06 1.595313e-04 
282 2257 7.439184e-04 0 0 4.361060e-04 1.025955e-04 1.938150e-04 2.709549e-06 1.950258e-04 
283 2265 6.207043e-04 0 0 3.553364e-04 8.277346e-05 1.560183e-04 2.167660e-06 1.569987e-04 
284 2273 5.798619e-04 0 0 3.257628e-04 7.700781e-05 1.513015e-04 1.972345e-06 1.515491e-04 
285 2281 5.486136e-04 0 0 3.060025e-04 7.245746e-05 1.416200e-04 1.823152e-06 1.414862e-04 
286 2289 4.654530e-04 0 0 2.537093e-04 5.939872e-05 1.171613e-04 1.521771e-06 1.171284e-04 
287 2297 4.025228e-04 0 0 2.129504e-04 4.957584e-05 9.729715e-05 1.278426e-06 9.731297e-05 
288 2305 3.775758e-04 0 0 1.937671e-04 4.532092e-05 8.920045e-05 1.239049e-06 8.947165e-05 
289 2313 3.598865e-04 0 0 1.837457e-04 4.259036e-05 8.398583e-05 1.139514e-06 8.417464e-05 
290 2321 3.303264e-04 0 0 1.620182e-04 3.761481e-05 7.434070e-05 1.012379e-06 7.447226e-05 
291 2329 2.997265e-04 0 0 1.423861e-04 3.339094e-05 6.797597e-05 8.879623e-07 6.825410e-05 
292 2337 2.925096e-04 0 0 1.410140e-04 3.239821e-05 6.732377e-05 8.699420e-07 6.720456e-05 
293 2345 2.877984e-04 0 0 1.358249e-04 3.210226e-05 6.504376e-05 8.459314e-07 6.500190e-05 
294 2353 2.981540e-04 0 0 1.349143e-04 3.239496e-05 6.527604e-05 8.629340e-07 6.514430e-05 
295 2361 2.620173e-04 0 0 1.136391e-04 2.770532e-05 5.504662e-05 7.341041e-07 5.491611e-05 
296 2369 2.568010e-04 0 0 1.100404e-04 2.709714e-05 5.238310e-05 7.213084e-07 5.239186e-05 
297 2377 2.360687e-04 0 0 9.826545e-05 2.439577e-05 4.741353e-05 6.470306e-07 4.751169e-05 
298 2385 2.263126e-04 0 0 9.143426e-05 2.299084e-05 4.420003e-05 6.026279e-07 4.422352e-05 
299 2393 2.330900e-04 0 0 9.053535e-05 2.330543e-05 4.526551e-05 6.562830e-07 4.566163e-05 
300 2401 2.215932e-04 0 0 8.460704e-05 2.152975e-05 4.344787e-05 6.201590e-07 4.396383e-05 
301 2409 1.868937e-04 0 0 6.844277e-05 1.753960e-05 3.573485e-05 5.098880e-07 3.623987e-05 
302 2417 1.800397e-04 0 0 6.500935e-05 1.634719e-05 3.483936e-05 4.735439e-07 3.526873e-05 
303 2425 1.926099e-04 0 0 7.748515e-05 1.888735e-05 4.026604e-05 4.954199e-07 4.087564e-05 
304 2433 2.071992e-04 0 0 9.160662e-05 2.296139e-05 4.713764e-05 5.134802e-07 4.767274e-05 
305 2441 1.968084e-04 0 0 8.524358e-05 2.130760e-05 4.500722e-05 4.676305e-07 4.548853e-05 
306 2449 1.832995e-04 0 0 7.823936e-05 1.973759e-05 4.330640e-05 4.235638e-07 4.381933e-05 
307 2457 1.804728e-04 0 0 7.537157e-05 1.971229e-05 4.323634e-05 4.004259e-07 4.364899e-05 
308 2465 2.240434e-04 0 0 1.085336e-04 3.060781e-05 6.914975e-05 5.069355e-07 7.005407e-05 
309 2473 2.103299e-04 0 0 1.026315e-04 2.900821e-05 6.520556e-05 4.638199e-07 6.599467e-05 
310 2481 2.088016e-04 0 0 9.907203e-05 2.891731e-05 6.449513e-05 4.422176e-07 6.526425e-05 
311 2489 2.196793e-04 0 0 1.018227e-04 2.964597e-05 6.680125e-05 4.650645e-07 6.760712e-05 
312 2497 2.159726e-04 0 0 9.864698e-05 2.813241e-05 6.345424e-05 4.418140e-07 6.422408e-05 
313 2505 2.013292e-04 0 0 9.062008e-05 2.638070e-05 5.956457e-05 4.030177e-07 6.030032e-05 
314 2513 1.777074e-04 0 0 7.791583e-05 2.294537e-05 5.125213e-05 3.445375e-07 5.185801e-05 
315 2521 1.661507e-04 0 0 7.000801e-05 2.056256e-05 4.597150e-05 3.137099e-07 4.649956e-05 
316 2529 1.426003e-04 0 0 5.885061e-05 1.750645e-05 3.894516e-05 2.612172e-07 3.932732e-05 
317 2537 1.658205e-04 0 0 7.161160e-05 2.392921e-05 4.944567e-05 3.162205e-07 5.008444e-05 
318 2545 1.602952e-04 0 0 6.919146e-05 2.340060e-05 4.830415e-05 2.993438e-07 4.895186e-05 
319 2553 1.698298e-04 0 0 8.216525e-05 2.747110e-05 5.675318e-05 3.174386e-07 5.755212e-05 
320 2561 1.800288e-04 0 0 9.520879e-05 3.159008e-05 6.458307e-05 3.437767e-07 6.557538e-05 
321 2569 1.794932e-04 0 0 9.878240e-05 3.162554e-05 6.514936e-05 3.337217e-07 6.601961e-05 
322 2577 1.689521e-04 0 0 8.942136e-05 2.890680e-05 5.952519e-05 3.086013e-07 6.034000e-05 
323 2585 1.590257e-04 0 0 8.140990e-05 2.641266e-05 5.422873e-05 2.828683e-07 5.497890e-05 
324 2593 1.336829e-04 0 0 6.703026e-05 2.151125e-05 4.427260e-05 2.277318e-07 4.486581e-05 
325 2601 1.237469e-04 0 0 5.976610e-05 1.914471e-05 3.948990e-05 2.085916e-07 4.002998e-05 
326 2609 1.103158e-04 0 0 5.154103e-05 1.643581e-05 3.409029e-05 1.797024e-07 3.453242e-05 
327 2617 9.722270e-05 0 0 4.556290e-05 1.437086e-05 2.958119e-05 1.546316e-07 2.996577e-05 
328 2625 9.671741e-05 0 0 4.368733e-05 1.414249e-05 2.907069e-05 1.487994e-07 2.940465e-05 
329 2633 1.035866e-04 0 0 5.130689e-05 1.722146e-05 3.451208e-05 1.700250e-07 3.499310e-05 
330 2641 1.075791e-04 0 0 5.544732e-05 1.895148e-05 3.736185e-05 1.793314e-07 3.791572e-05 
331 2649 9.560451e-05 0 0 4.816801e-05 1.652875e-05 3.265039e-05 1.547336e-07 3.313236e-05 
332 2657 9.629865e-05 0 0 4.711130e-05 1.629249e-05 3.177994e-05 1.562572e-07 3.226340e-05 
333 2665 9.079540e-05 0 0 4.295464e-05 1.495731e-05 2.903110e-05 1.437482e-07 2.946473e-05 
334 2673 7.947912e-05 0 0 3.625529e-05 1.267770e-05 2.448129e-05 1.216811e-07 2.485017e-05 
335 2681 8.523261e-05 0 0 4.310748e-05 1.558195e-05 3.023592e-05 1.338188e-07 3.068012e-05 
336 2689 9.265612e-05 0 0 4.588341e-05 1.682536e-05 3.232076e-05 1.417203e-07 3.277312e-05 
337 2697 9.662139e-05 0 0 4.616839e-05 1.702831e-05 3.253879e-05 1.417731e-07 3.297979e-05 
338 2705 1.193183e-04 0 0 5.539521e-05 2.162853e-05 4.025382e-05 1.743851e-07 4.082239e-05 
339 2713 1.326533e-04 0 0 6.239762e-05 2.368308e-05 4.507927e-05 1.897241e-07 4.571383e-05 
340 2721 1.315598e-04 0 0 6.020035e-05 2.253603e-05 4.323276e-05 1.835205e-07 4.382738e-05 
341 2729 1.310927e-04 0 0 5.874933e-05 2.329036e-05 4.324996e-05 1.759390e-07 4.380811e-05 
342 2737 1.273036e-04 0 0 5.755133e-05 2.219657e-05 4.117975e-05 1.670985e-07 4.171934e-05 
343 2745 1.208665e-04 0 0 5.368418e-05 2.028999e-05 3.826582e-05 1.555312e-07 3.877521e-05 
344 2753 1.267969e-04 0 0 5.410649e-05 2.098431e-05 3.882502e-05 1.589607e-07 3.934800e-05 
345 2761 1.331048e-04 0 0 5.511574e-05 2.132973e-05 4.034313e-05 1.670589e-07 4.080776e-05 
346 2769 1.250776e-04 0 0 5.233005e-05 1.966182e-05 3.802514e-05 1.517013e-07 3.844678e-05 
